"review_num","ASIN","customer_id","customer_name","title","date","review_rating","content"
B0B45LL4DD__39,B0B45LL4DD,RI0B4Y3MHPL2F,"5 days and see a difference!","Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on January 4, 2025","5.0 out of 5 stars",I genuinely thought I had genetic eye bags bc nothing worked. I tried the ordinary caffeine serum and home remedies it did not help. I saw everyone hyping this up and tried it. It has been the only thing to work!
B0B45LL4DD__4,B0B45LL4DD,R3PPBDYQ27FXQS,Sheena,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on January 17, 2025","5.0 out of 5 stars",Wow this stuff really works for me with my fine lines under and on the sides of my eyes!! I love this!! I love the way it makes my skin feel as well and it does help with dark under your eyes!! It’s a must buy fosho!!
B0B45LL4DD__40,B0B45LL4DD,R3HXPHYOYZXAMI,Ivy njeri,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on January 4, 2025","5.0 out of 5 stars",I have been using it for the past 2 months and I love that a little goes a long way . Lightweight and moisturizing.
B0B45LL4DD__41,B0B45LL4DD,RS93KSS4V1QYN,William T.,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on January 4, 2025","1.0 out of 5 stars",The before and after are obviously a filtered picture not real results. No chance the eye reflection and mascara would be exactly the same
B0B45LL4DD__42,B0B45LL4DD,R3VJZUWDBPLPQJ,Abigail,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on January 4, 2025","5.0 out of 5 stars","Hydrates the skin around my eyes without irritation or tears, fragrance-free. I really liked it."
B0B45LL4DD__43,B0B45LL4DD,RGOF0RLHG5SDC,Maddie,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on January 4, 2025","5.0 out of 5 stars",It feels like my Strivectin-SD under eye cream but better.
B0B45LL4DD__44,B0B45LL4DD,R3UD8F6JGDM2O0,j32flavors,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on January 3, 2025","5.0 out of 5 stars","After I developed a handful of annoying milia bumps on my face, I revamped my skincare routine, which entails using only products that are non-pore–clogging (different from non-comedogenic!). A dermatologist recommended this eye cream for its moisturizing and non-pore–clogging abilities. She actually said while it was an eye cream, you could use on your whole face. I use one pump on my whole face morning and night

I don't know if it's the eye cream or the whole skincare revamp, but I've gotten a ridiculous amount of compliments on my skin. Two separate friends I hadn't seen in a couple of months asked me to send them instructions to my regimen! I chalk it up to three things: this eye cream for sure; Naked and Thriving's Renew night serum; and finishing my skincare routine with pure squalane oil to lock in the treatments.

This eye cream is a keeper for me. It's reasonably priced, feels really good on my skin, and it doesn't cause me any milia problems. I recommend it!"
B0B45LL4DD__45,B0B45LL4DD,R3EC8GTDOFWXU8,Amazon Customer,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on January 3, 2025","2.0 out of 5 stars","Light weight, small amount goes a long way, non greasy, no smell, wrinkle reduction unfortunately noticed deeper lines than without this Serum and my dark under eyes seem the same. Didn't work for me"
B0B45LL4DD__46,B0B45LL4DD,R1FFEB1Q3LB796,Rachel D,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on January 3, 2025","1.0 out of 5 stars",very sad with how this worked. my under eye area got so red & irritated & dry. even after disuse it’s already done the damage. made my under eyes way worse than how they started. just be warned maybe do a patch test
B0B45LL4DD__47,B0B45LL4DD,R32Q621IIRXLGB,Linh,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on January 3, 2025","5.0 out of 5 stars","easy to use, notice under bags are clear"
B0B45LL4DD__48,B0B45LL4DD,RMWUB5LES0W69,stewart meyer,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on January 1, 2025","3.0 out of 5 stars","The eye cream is very lightweight, feels very good on my skin, and you don't need much at all - a little bit goes a long way. All plusses. I've been using it for 2 months though and I haven't really seen much, if any improvement. I'm bummed, but I'll use it up because it feels good and I'm sure it has its benefits."
B0B45LL4DD__49,B0B45LL4DD,R1R8X8SE6DIL8P,E G,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 31, 2024","5.0 out of 5 stars","These lotion has the same ingredients as lotions that are 100 usd!

It is lightweight and fast absorbing.

I use it twice a day."
B0B45LL4DD__5,B0B45LL4DD,R2BZCOES2CNUZL,Angelica Moreno,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on January 16, 2025","1.0 out of 5 stars","I love the sunscreen from this brand so I wanted to give another product a try. It irritates my eyes , makes them very swollen and dry . Won’t be able to use it again"
B0B45LL4DD__50,B0B45LL4DD,R2PIN75RQJZOXI,Alexandra,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 31, 2024","4.0 out of 5 stars","Nice, unscented under eye serum. Cannot speak to if it is working or not as I've not seen much change."
B0B45LL4DD__51,B0B45LL4DD,R3IQ4F8WHO2FUZ,Amarie,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 31, 2024","5.0 out of 5 stars",The eye cream is legit! It brightens and my under eye puffiness is gone. I love Beauty of Joseon products
B0B45LL4DD__52,B0B45LL4DD,R6FEBTWLKARZG,Jen,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 31, 2024","3.0 out of 5 stars","I enjoy trying new skincare products and bought this during an Amazon deal. I acknowledge that it takes some time to notice results, but so far I haven't noticed any. It's been a few months since I bought this. The texture of this feels smooth and nice, and is more similar to a cream than a serum. It is opaque. I appreciate that it is odor free. I will continue to use this, but probably won't buy again due to lack of results."
B0B45LL4DD__53,B0B45LL4DD,RFP71OK174J44,kay,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 30, 2024","4.0 out of 5 stars","it's pretty good, takes a while to see noticeable results & it did not help the darkness in my eyebags but it made them a LOT less puffy. def reccomend for that"
B0B45LL4DD__54,B0B45LL4DD,R235HDQTJ71Z4P,Hanna K,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 30, 2024","1.0 out of 5 stars","I think, it’s a copy. It doesn’t seems like a good quality product. And package"
B0B45LL4DD__55,B0B45LL4DD,RGHA0JPSXZTGA,Cher T,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 30, 2024","3.0 out of 5 stars",This caused a lot of irritation and itching around my eyes. I have less burning with my prescription Tretinoin so I’ll go back to that.
B0B45LL4DD__56,B0B45LL4DD,R86087S0GJ18B,Cumple la función,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 28, 2024","5.0 out of 5 stars",Muy buena es suave y penetra muy bien nada grasosa
B0B45LL4DD__57,B0B45LL4DD,R2M01XKXW3CLYS,Kari Herron,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 28, 2024","1.0 out of 5 stars",Would not purchase again. Also leaves a yellow crust if you use too much. I did not see any difference after using. On to the next....
B0B45LL4DD__58,B0B45LL4DD,R1QZPGZOZTPQS4,Zaira Ramos,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 27, 2024","5.0 out of 5 stars",Goes on smooth. Absorbs fast. Skin feels refreshed and looks smoother.
B0B45LL4DD__59,B0B45LL4DD,R1CCPUTLF8TSA9,veronica,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 26, 2024","2.0 out of 5 stars","I really like how lightweight the eye cream is, and how it isn't sticky on my face. Unfortunately my eyes have had a bad reaction so the cream itself has had the opposite effect and I have more under eye darkness and redness than before. Bummer :("
B0B45LL4DD__6,B0B45LL4DD,R1ZAD2QM8OOGIZ,Ridley-Alysanne,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on January 16, 2025","5.0 out of 5 stars","This was on sale on black fri along with another eye cream I'd been watching, so I figured why not try both? this one is very good at moisturizing the under eye area, very thick and creamy, and also has a bit of a yellow tint. I've noticed it's been slowly working away at my dark circles. but I'm sure it'll take several months before I see any real definite results."
B0B45LL4DD__60,B0B45LL4DD,R1V5OGNFAMQ0Y8,Bri,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 25, 2024","5.0 out of 5 stars","Using this product twice a day, I noticed a difference. I wasn't sure if I liked it or not so I dialed back to once a day. This seems to be my happy median."
B0B45LL4DD__61,B0B45LL4DD,R3FQ51I79H9158,Bobbie Braker,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 24, 2024","1.0 out of 5 stars",Did the opposite of what it claimed!
B0B45LL4DD__62,B0B45LL4DD,R2UXYK432FS74Z,Laura G,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 24, 2024","1.0 out of 5 stars",I noticed deeper lines form under my eyes. This doesn’t work for me
B0B45LL4DD__63,B0B45LL4DD,R3GV9OMZYL7Z63,Salmahalabi,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 24, 2024","5.0 out of 5 stars","Products are so good I bought two and this is my second purchase, say goodbye to dark circles!"
B0B45LL4DD__64,B0B45LL4DD,R2RB43BXKITA7R,Jamese Sims,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 24, 2024","5.0 out of 5 stars",Great under eye moisturizer for the winter. I see improvements in brightening and puffiness
B0B45LL4DD__65,B0B45LL4DD,R1U39QKXVDVI9N,Amazon Customer,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 23, 2024","5.0 out of 5 stars","This is the best eye cream I have used, I’m south Asian my under eyes are dry and discolored. This helps so much with the darkness and dryness. Better than ole henriksen, shiseido, belief, cera ve caudalie anything. If you have dark circles fine lines and dry under eyes this is holy grail. The price is insane too. I use it at night only and make sure to use sunscreen in the am since it has retinal."
B0B45LL4DD__66,B0B45LL4DD,R12H1LLTPYQ62J,Patricia G. Trujillo,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 23, 2024","5.0 out of 5 stars","I bought this product back in July of 2024 and I still have the bottle. I use it every night on my eyes. A little goes a long way!

I have never used eye creams prior to purchasing this item so I cannot compare it to other brands. I also don’t really have dark eye circles but I have noticed a significant difference ever since I started using this. My eye bags are nonexistent lol and my eyes don’t get puffy! They look bright and alive. I live in Colorado and the weather is VERY dry so I do think this helps with keeping my skin moisturized. It is lightweight and a tiny amount will do the job! It is not sticky and my skin absorbs it quickly.

Whenever I don’t use it, I feel like my face doesn’t look as alive or vibrant. I personally think it functions for me and happy I gave it a try. I would recommend and will repurchase!"
B0B45LL4DD__67,B0B45LL4DD,R12YHSOVSPNT52,keyana,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 23, 2024","4.0 out of 5 stars","not really sure if this worked for me, when pairing this with brightening toners/serums i started seeing changes- but i did only use this eye cream by itself for 2 weeks.
the product itself isn’t sticky, it’s lightweight, easy to
use, and i do think it helped my little wrinkle i had when i smile lol."
B0B45LL4DD__68,B0B45LL4DD,R134VNHDGQMRWU,Zippo,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 23, 2024","1.0 out of 5 stars",I should have read the other reviews about this product that said it have them a rash or allergic reaction. I don't have particularly sensitive skin so was very surprised to have a burn like rash on my eyelid. Going to see an eye doctor for treatment. I wish I could get my money back.
B0B45LL4DD__69,B0B45LL4DD,R1JJSUKAU9CX31,Xiao Fang. Ge,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 21, 2024","1.0 out of 5 stars","I say this dose not work for me because I have yet to see results in the last 72 hours as I use this night and day. While it is cooling and feels good, I see no changes. In fact, I think it just makes my dark circles darker."
B0B45LL4DD__7,B0B45LL4DD,R1LFAGKINQBWBI,Mackenzie_AMF,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on January 15, 2025","3.0 out of 5 stars",I‘ve been using this product for 7 months now and have not noticed any difference with my eye bags and wrinkles. Save your money.
B0B45LL4DD__70,B0B45LL4DD,R2C4TLVIETGWTS,Amanda,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 20, 2024","5.0 out of 5 stars",Believe the hype and buy it I love it so much I’ll come back again and take pics ! Or find some I already have deep in my gallery
B0B45LL4DD__71,B0B45LL4DD,RP8PH13YDPXST,"I was ordered a masque not conditioner, and the product came it was open.","Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 20, 2024","5.0 out of 5 stars",Good quality
B0B45LL4DD__72,B0B45LL4DD,R3B88TAF29ZHBJ,Amazon Customer,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 20, 2024","4.0 out of 5 stars","It's actually better than the expensive eye creams i've been using for my issue. It keeps the crepey skin above the eye, hydrated for longer, so it's less noticeable."
B0B45LL4DD__73,B0B45LL4DD,R19QX9ELTTEKLI,Arianna Pérez,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 19, 2024","5.0 out of 5 stars",Me gusta que seca bastante rápido y no es nada grasoso.
B0B45LL4DD__74,B0B45LL4DD,R2I8XBGZ8SL2EO,Did not realize that it was a sample size.,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 17, 2024","5.0 out of 5 stars",Works well and blends into skin.
B0B45LL4DD__75,B0B45LL4DD,R2ZWLKD6UZZKFH,Nukte Goc,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 17, 2024","3.0 out of 5 stars",I love the brand and the product but the shipping could have been much nicer. The product box came almost fully ripped off. 3 starts only for the brand because I love BOJ.
B0B45LL4DD__76,B0B45LL4DD,R2S2RXEXS9KX0U,Calvin Micoli,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 17, 2024","1.0 out of 5 stars","I never have any bad reaction to any skin products before. I also not allergic to anything. But for this eye cream, as soon as I apply it around my eyes, I can feel burn. I can also see red blood spot start to show up on the skin area where I applied it. I wish I could return it…"
B0B45LL4DD__77,B0B45LL4DD,RCTBUP784ODX2,E,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 16, 2024","2.0 out of 5 stars",It doesn't seem to do much more than just regular face cream.
B0B45LL4DD__78,B0B45LL4DD,R4WZ9VN7L6W2W,Nona Dan,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 16, 2024","1.0 out of 5 stars",Tried the product for a few times a week for 2 weeks and now my under eye is red and puffy dry skin is peeling and burning. I think the retinol is causing an allergic reaction. Still burns and I stopped using the eye cream.
B0B45LL4DD__79,B0B45LL4DD,RZMFJE4FIAZTD,Leon Nutt,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 15, 2024","2.0 out of 5 stars",This did not reduce puffiness or dark circles. It was just average as a moisturizing cream.
B0B45LL4DD__8,B0B45LL4DD,R1KQOTSE9JSZH,yong kun,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on January 15, 2025","4.0 out of 5 stars",thank you..
B0B45LL4DD__80,B0B45LL4DD,R2P1AZYHGOBNT4,US buyer,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 15, 2024","5.0 out of 5 stars","I use it for my entire face every night and it works wonders. Start slowly until your skin adapts, I recommend using this very same brand vit c in the mornings to see better results, especially if you have sensitive skin"
B0B45LL4DD__81,B0B45LL4DD,R1XH5NT2SVPVIN,Jen,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 13, 2024","5.0 out of 5 stars",Feels really nice under the eyes. Very moisturizing. You really only need half of a pump to cover both under eyes. Highly recommend
B0B45LL4DD__82,B0B45LL4DD,R1JIPR7O7QDBAZ,Sharon Beers,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 12, 2024","1.0 out of 5 stars","Shouldn’t have wasted my $$ on this. Tried many products, but, have not found one that really works!"
B0B45LL4DD__83,B0B45LL4DD,RH2KG1BY5VO63,Diana M.,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 12, 2024","5.0 out of 5 stars",I'm noticing great improvement on my lines and overall luminosity with just a week of use
B0B45LL4DD__84,B0B45LL4DD,R2G54C0KHLGRHK,Jutbina Katana,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 12, 2024","5.0 out of 5 stars","I am very disciplined with morning and night routines, but this eye serum is never skipped."
B0B45LL4DD__85,B0B45LL4DD,R17XT0QHLF8D3B,Johana,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 10, 2024","5.0 out of 5 stars",Me gusta como hidrata el área debajo de los ojos
B0B45LL4DD__86,B0B45LL4DD,R3FTXPGOAP1IHX,Gabs,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 10, 2024","4.0 out of 5 stars","Burns a little when you put it on, but over all you can see results quickly"
B0B45LL4DD__87,B0B45LL4DD,R1RRF2WWK4M7FM,Samantha Anne,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 10, 2024","5.0 out of 5 stars","I was skeptical buying this, as I’d never heard of this brand before, but this product has turned out quite amazing. My eye bags have been reduced significantly after only a week of use. The cream comes out thick but rubs in easily and is absorbed super quickly. It does have a yellow pigment, so I have wondered if that contributes to the reduction of eye bags, but even after washing my face my eyes still appear to be much brighter than they were only a few days ago. Will definitely be rebuying this"
B0B45LL4DD__88,B0B45LL4DD,RZWZZ1HLX78JT,Terri L Schuchman,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 9, 2024","1.0 out of 5 stars",Would not waste money on this product ! It did nothing for my eyes!
B0B45LL4DD__89,B0B45LL4DD,R1Y5929HTDYL8,sophie a.,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 9, 2024","1.0 out of 5 stars",This product gave me an allergic reaction and gave me wrinkles under my eyes. I was using this for the darkness and now I have wrinkles. Do not buy
B0B45LL4DD__9,B0B45LL4DD,R28UUQPZUL6EFI,criszsays,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on January 14, 2025","2.0 out of 5 stars","When applied it left a burning sensation under my eyes. I remember when I used another product with retinal you aren't supposed to put it on your under eyes because of it being a sensitive area. But I went ahead and followed the instructions of use for this product. I also remember that we shouldn't use it daily but stupid me decided to follow the instructions. I don't think I'll be following the instructions again for this one.

If you use this, do not put it under your eyes. The skin around that area is sensitive, and I don't recommend using it daily like it says. Use it at least two (2) times a week AND use sunscreen when going out because of the use of retinal you can get sunburnt."
B0B45LL4DD__90,B0B45LL4DD,R3Q1IVK8NV68NU,Celeste C,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 9, 2024","1.0 out of 5 stars","Not sure what I’m reacting to in this product, but this is the only new things I’ve added to my skincare regimen. I tried this tonight, and this happened almost immediately. I’m never using this product again. Just another reason to only use one new item at a time when it comes to skincare."
B0B45LL4DD__91,B0B45LL4DD,R35UNCVGLEKQ30,Apryl Schneider,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 8, 2024","4.0 out of 5 stars","Not sure this product is doing anything for fine lines, but it definitely is hydrating and feels fantastic. I hate products that feel tacky on the skin and this one feels silky. Definitely recommend."
B0B45LL4DD__92,B0B45LL4DD,R1R0SS4XHOP9EI,Amanda,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 8, 2024","1.0 out of 5 stars",Doesn’t work!!!!!!!!
B0B45LL4DD__93,B0B45LL4DD,RBVZMNQVTNJUR,Alice Marxen,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 8, 2024","3.0 out of 5 stars","I've been using this for over a month, in the last week or so I've noticed the skin under my eyes is red and shiny. I might keep using it sparingly, and see what happens."
B0B45LL4DD__94,B0B45LL4DD,R2IB5KI8ZY0A2Z,Elena,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 7, 2024","1.0 out of 5 stars","I really loved it for a month and then it started to give me tears, I couldn’t open my eyes!!!! At all!!!! I had it twice to figure out it was exactly this product!"
B0B45LL4DD__95,B0B45LL4DD,RS0E69QRTH0CN,sussi,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Korean Skin Care 30ml, 1 fl.oz","Reviewed in the United States on December 7, 2024","2.0 out of 5 stars","Was using skin renew by cerave and thought I would try this, as Dr Dray recommended it. I tried , in about a wk I got bags under my eyes. It’s not for me."
