"review_num","ASIN","customer_id","customer_name","title","date","review_rating","content"
B07ZG8VHCQ__36,B07ZG8VHCQ,R1AJSMD2RVLMOO,Justin,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on March 21, 2024","3.0 out of 5 stars",The product doesn't come with the spray cap like described! It was quite disappointing!
B07ZG8VHCQ__37,B07ZG8VHCQ,R32CKRZDEKI14B,Lexis,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on March 19, 2024","5.0 out of 5 stars",Bought along with 2 other products and noticed my face cleared up a bit
B07ZG8VHCQ__38,B07ZG8VHCQ,R10HSTIX613GVG,Jeditanker,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on March 17, 2024","4.0 out of 5 stars",I love this line of products. Recently was told about a high end snail mucin product and I really wanted to try it but the price point was above what I wanted to pay. My daughter received this in a sample sized kit for Christmas. I borrowed it (along with the other products of the same brand) and I fell in love with it! I ended up buying several of the items as full size to continue using. My skin is SO clear!
B07ZG8VHCQ__39,B07ZG8VHCQ,R9ABZZAYL71QB,Yushi,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on March 10, 2024","5.0 out of 5 stars",Awesome I even shared this with my close friends and family
B07ZG8VHCQ__4,B07ZG8VHCQ,R2ZDL35FM5AEHM,Fedor Yurov,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on November 7, 2024","4.0 out of 5 stars","If you have extremely sensitive skin perhaps it would be a good suit for you. As someone with more tolerable skin, I did not see many changes after using this for a while. Although did not break me out and feels quite hydrating."
B07ZG8VHCQ__40,B07ZG8VHCQ,R3IG4HQ05ENCSY,Cristina,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on March 5, 2024","5.0 out of 5 stars",I've recently started using this toner and am incredibly happy with the results. I've used it in tandem with blackhead power liquid and have noticed a significant improvement in my skins appearance and texture.
B07ZG8VHCQ__41,B07ZG8VHCQ,R120406L71MNYQ,Brian,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on March 4, 2024","5.0 out of 5 stars",My skin is so clean after using this
B07ZG8VHCQ__42,B07ZG8VHCQ,R1Y7TDZL4VNO2M,Sushant poudel,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on March 4, 2024","3.0 out of 5 stars",I would rate it average. I use it before using sunscreen. IT gives good tone to the skin. I would rate it average.
B07ZG8VHCQ__43,B07ZG8VHCQ,R2W07JK2X4QGNN,Jacquelyn Novosel,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on March 1, 2024","3.0 out of 5 stars",This toner is definitely not something I’d reach for again. I have not noticed a difference in my skin like I was expecting.
B07ZG8VHCQ__44,B07ZG8VHCQ,R2CPQ2X4YZ0HKM,Shopping Addiction Support,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on February 27, 2024","5.0 out of 5 stars",My skin is so soft & I’ve definitely seen improvements since using product.
B07ZG8VHCQ__45,B07ZG8VHCQ,R3QYJAYS2AV2UE,Loren Diedling,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on February 26, 2024","4.0 out of 5 stars","Mild toner, non irritating to your skin. Enjoy the refreshing feeling it provides."
B07ZG8VHCQ__46,B07ZG8VHCQ,RSA4CGQML78NJ,Byeoul4,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on February 23, 2024","1.0 out of 5 stars",I’ve been using this toner now for a few years and it works great on my skin. But I realized that the newest one I ordered is very obviously not the usual clear formula color. I dont see anything regarding a change in formula so I’m concerned as to what this even is.
B07ZG8VHCQ__47,B07ZG8VHCQ,R9A5ZJVC8YGCT,Aubrey,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on February 20, 2024","5.0 out of 5 stars","Within ONE USE my skin was noticably smoother and even! Get it, it's perfect!"
B07ZG8VHCQ__48,B07ZG8VHCQ,R3CB3YUOUNLFN3,Patsy Schutte,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on February 18, 2024","5.0 out of 5 stars","After applying, my skin feels smooth and moisturized."
B07ZG8VHCQ__49,B07ZG8VHCQ,R1D7437O3PZYWE,Truewords227,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on February 18, 2024","5.0 out of 5 stars",Will not go without this toner. It’s not too strong. Good for sens skin. Love the corsx line.
B07ZG8VHCQ__5,B07ZG8VHCQ,R3VUMV710ZIQXD,Kindle Customer,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on November 7, 2024","5.0 out of 5 stars",Works great! I like how this brand is good quality and doesn’t break the bank!
B07ZG8VHCQ__50,B07ZG8VHCQ,R3CG82W49LCW6C,Karine Calhoun,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on December 19, 2023","5.0 out of 5 stars",This toner is pure and clear and doesn’t have scent. It is perfect after cleansing and exfoliating. It removes build up without stripping moisture. The ph balancing has helped my skin calm down. Perfect for combination skin.
B07ZG8VHCQ__51,B07ZG8VHCQ,R3AII1GACX0I87,Cheryl Natividad,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on December 3, 2023","4.0 out of 5 stars","I like the toner. It exfoliates but is not harsh on my skin. No harsh scents or anything. I just wish it came as a spray as advertised in the description. The pictures from the seller show two different bottles: one flip cap, and one spray bottle. The one I received was a flip cap and not the spray bottle."
B07ZG8VHCQ__52,B07ZG8VHCQ,R3NZDDV99VX6Z9,Angel,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on October 12, 2023","4.0 out of 5 stars","Not sticky. Not sure if it’s working just yet, only downside is that it’s not a spray which is what I look for in exfoliating products to make my skincare routine less tedious."
B07ZG8VHCQ__53,B07ZG8VHCQ,R2GXG73I4YO0F5,Amazon Customer,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on September 7, 2023","1.0 out of 5 stars",My skin hurts. Not for sensitive skin
B07ZG8VHCQ__54,B07ZG8VHCQ,R2L4FTB4JWHET5,Sandra,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on July 15, 2023","5.0 out of 5 stars","I just received this and used last nite this am OMG, amazing product I have acne pimples whiteheads already my skin feel clean and not oily clears the sebum really good😊"
B07ZG8VHCQ__55,B07ZG8VHCQ,RV5U11Z3AM3BP,kenny,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on January 11, 2023","5.0 out of 5 stars",The product doesn’t have a scent and my clogged pore has fading!
B07ZG8VHCQ__56,B07ZG8VHCQ,R14RLWHOUQVL54,David L.,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on July 18, 2021","5.0 out of 5 stars",Works great and comes highly recommended
B07ZG8VHCQ__57,B07ZG8VHCQ,R3EJH35D9RJQ0X,Chiefkieft,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on December 28, 2020","5.0 out of 5 stars","IT TAKES YOUR SKIN 30 DAYS TO GET USED TO ANY KIND OF SKIN PRODUCT

I've seen far too many reviews where people say something along the lines of ""used for 2 weeks, made my skin worse."" However, if you have done any research about chemical exfoliants you'd know it takes a while for your skin to get used to these types as products and this results in purge acne. The cool thing about purge acne is it is all pimples you were already going to get! That's right, chemical exfoliants speed up the process of clearing out those pores. After the purge acne has completed, you are left with soft, supple skin that will never ever have to see any kind of damaging face scrub again. Seriously though, physical exfoliants (face scrub) just damage the skin leading to more acne. If you love your friends, you'll tell them to quit using anything with chunks, sugar or dreaded microplastics in it and to get this stuff. End rant, on the the official review.

I love this stuff! I live in a high altitude and dry area and finding a toner that didn't make my face feel tight was everything. Along with acne prone skin made worse by dryness, this stuff has truly been a miracle for my skin. I use it twice a day and have had the smoothest, least irritated skin of my life. Highly recommend!"
B07ZG8VHCQ__58,B07ZG8VHCQ,R2I4T6UABKAX54,K. Deschanels,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on July 22, 2020","5.0 out of 5 stars",Good
B07ZG8VHCQ__59,B07ZG8VHCQ,R36O4RKAOKPYCK,Twinx,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on March 13, 2020","5.0 out of 5 stars",Good for white and black heads. Helped clear my skin out.
B07ZG8VHCQ__6,B07ZG8VHCQ,RK52X6YM6E3JQ,Lexie,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on November 4, 2024","5.0 out of 5 stars",This is an amazing product and always makes my skin feel so prepped for make up
B07ZG8VHCQ__60,B07ZG8VHCQ,R3V0KS804XGTHI,Christin Chung,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on February 22, 2020","5.0 out of 5 stars","I have very sensitive skin, I couldn't even use green level Stridex, that made my facial skin itchy and redness. But I still had to buy toner with exfoliation function especially for winter, and then found this!
It's very mild, my sensitive skin stays calm even I use it every morning. love it."
B07ZG8VHCQ__61,B07ZG8VHCQ,R2T6PGOKWVGS,Mpaul,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on February 17, 2020","2.0 out of 5 stars","I purchased this for both myself and my daughter. I have used it for 2 weeks now and my acne has worsened.
I’ve seen the reviews saying that the Acne is caused from purging, but this shouldn’t go on for weeks."
B07ZG8VHCQ__62,B07ZG8VHCQ,R865PR3WAJ3UG,karen r. cummings,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on December 26, 2019","5.0 out of 5 stars",My husband uses this after shaving and shower. It does tone and keeps his facial skin from drying out and flaking without having to use greasy moisturising.
B07ZG8VHCQ__63,B07ZG8VHCQ,R2LWOU6IL5EQKM,Sara Rene York,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on December 18, 2019","5.0 out of 5 stars","A very nice lightly exfoliating toner. I alternate this toner with a 10% glycolic acid toner when I need a stinger exfoliant. This toner is not drying, and doesn’t leave your skin feeling tight. Very lightly scented if at all and appropriate for sensitive skin types."
B07ZG8VHCQ__64,B07ZG8VHCQ,R210FGFVGVSAKX,Alaskanamazon,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on December 18, 2019","5.0 out of 5 stars","This is a nice daily AHA BHA toner, doesn’t over dry my skin out and has no scent which is great for my sensitive skin type. I’ve been using for a few weeks and so far my skin does look more clear, excited for long term results. This product also is cruelty free and doesn’t contain parabens which is a huge plus. For the amount that is used daily I think this bottle will last me quite awhile I love the watery texture."
B07ZG8VHCQ__65,B07ZG8VHCQ,R1X4N4MAMV134A,Leslie Knost Dow,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on December 17, 2019","5.0 out of 5 stars","My daughter has had a unique acne issue that after researching, was discovered to be a fungal acne. After continues research, we found an article and a separate YouTube video mentioning this product in conjunction with others, as a possible solution. She has been using the regimen for a little over a week and has had noticable improvement. We will continue to purchase the product."
B07ZG8VHCQ__66,B07ZG8VHCQ,R1WL8XEI8NOC6R,Tiera C,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on December 17, 2019","4.0 out of 5 stars",I am now using majority of their system and am seeing some fairly good results. Just remember to be consistent.
B07ZG8VHCQ__67,B07ZG8VHCQ,R1QTO4RWXEDYO6,AccioPixie,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on December 13, 2019","5.0 out of 5 stars","This is my first time purchasing this larger sized bottle, but I have been using this AHA/BHA formula for about 2 years on a daily basis. I am 45 so aging skin is a top concern and having an active toner to help with cell turnover is essential. I use this bottle as a refill for the spray bottle I already had. I use 2-3 pumps on my face & neck after cleansing to prepare for serums. There is little-to-no scent and no residue or film left after tapping in. Spraying it on is refreshing, though I'm sure applying it with a cotton pad would be just as effective. I love all the CosRx products I have tried and this is a constant in my daily skincare routine. I also ordered direct from the company and they included a full 3-step nose blackhead strip set which was awesome (I gave it to my daughter as she has a tendency for blackheads). I highly recommend this toner and CosRx :-)"
B07ZG8VHCQ__68,B07ZG8VHCQ,R2VUQGAIGQ8V2F,SerenityDiva,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on December 9, 2019","5.0 out of 5 stars","I love love COSRX. It’s a relatively inexpensive brand, but works IMO and experience as well as high end.

This toner contains AHA and BHA so it really helps even out your complexion and remove dead skin. I have combo skin, occasional hormonal acne and aging (over 50). This is gentle enough not to aggravate my skin (it doesn’t burn or turn red) and isn’t greasy or heavy.

They apparently just changed their packaging so it’s over 9 ounces and got rid of the spray applicator. That’s almost double what it was before and the price did go up but not double (I think it was $14 before and is $20 now).

Customer for life as COSRX is amazing!"
B07ZG8VHCQ__69,B07ZG8VHCQ,R1PPZSW4AFXOWY,B,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on December 6, 2019","5.0 out of 5 stars",Arrived one day earlier than anticipated. This was a great deal! This toner is amazing.
B07ZG8VHCQ__7,B07ZG8VHCQ,R2FZIMIVHJNRW2,Amazon Customer,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on October 26, 2024","5.0 out of 5 stars",Gentle enough for me to use day and night. Really started to see a difference once i started using it in the am too.
B07ZG8VHCQ__70,B07ZG8VHCQ,R3ALZGDK0Z237I,Sarah S.,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on November 10, 2019","5.0 out of 5 stars",This is a daily must have for me and has really helped keep my skin clear. I love cosrx’s line of products.
B07ZG8VHCQ__8,B07ZG8VHCQ,R3BW97RTHEESFE,hannah berthelot,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on October 24, 2024","5.0 out of 5 stars",Good product
B07ZG8VHCQ__9,B07ZG8VHCQ,R31EINF93FG3HO,Madonna Waite-Bailey,"COSRX AHA/BHA Treatment Toner, Facial Exfoliating Spray for Whiteheads, Pores, and Uneven Skin, 9.46 fl.oz/ 280ml, Not Tested on Animals, No Parabens, No Sulfates, Korean Skin Care","Reviewed in the United States on October 24, 2024","5.0 out of 5 stars",Would recommend
B07ZGJQZ8G__0,B07ZGJQZ8G,R2YMJ4QQCI5VKT,Bloomfree,"COSRX Propolis Ampoule, Glow Boosting Serum for Face with 73.5% Propolis Extract, 1.01fl.oz/30ml, Hydrating Essence for Sensitive Skin, Fine Lines, Uneven Skintone, Korean Skincare","Reviewed in the United States on January 17, 2025","2.0 out of 5 stars","I bought the on sale. However, both this and the snail version always caused my skin to break out. I really don’t know what the true ingredients are in this, but I don’t recommend these products at all. There are better equally priced products that don’t cause skin irritation or breakouts."
B07ZGJQZ8G__1,B07ZGJQZ8G,R3UC5NG9YT723M,joko wijaya oei,"COSRX Propolis Ampoule, Glow Boosting Serum for Face with 73.5% Propolis Extract, 1.01fl.oz/30ml, Hydrating Essence for Sensitive Skin, Fine Lines, Uneven Skintone, Korean Skincare","Reviewed in the United States on January 16, 2025","5.0 out of 5 stars",this is Good product
B07ZGJQZ8G__10,B07ZGJQZ8G,RIQU3Y28X1ZUO,Rita,"COSRX Propolis Ampoule, Glow Boosting Serum for Face with 73.5% Propolis Extract, 1.01fl.oz/30ml, Hydrating Essence for Sensitive Skin, Fine Lines, Uneven Skintone, Korean Skincare","Reviewed in the United States on November 30, 2024","5.0 out of 5 stars","It’s an amazing product . Buy it !
You won’t regret with the results ."
B07ZGJQZ8G__11,B07ZGJQZ8G,R3LD574HCXLQC0,amazonian,"COSRX Propolis Ampoule, Glow Boosting Serum for Face with 73.5% Propolis Extract, 1.01fl.oz/30ml, Hydrating Essence for Sensitive Skin, Fine Lines, Uneven Skintone, Korean Skincare","Reviewed in the United States on November 22, 2024","3.0 out of 5 stars","Don’t know why ppl love this so much. I use only k skincare but this just didn’t do anything for my skin. I have decent skin for middle age but after a full bottle used, this did nothing for moisture or brightening."
B07ZGJQZ8G__12,B07ZGJQZ8G,R3V0ETTRRK5NY2,Zii,"COSRX Propolis Ampoule, Glow Boosting Serum for Face with 73.5% Propolis Extract, 1.01fl.oz/30ml, Hydrating Essence for Sensitive Skin, Fine Lines, Uneven Skintone, Korean Skincare","Reviewed in the United States on November 22, 2024","5.0 out of 5 stars","After many years of listening to ads, people that don't know what they are talking about when it comes to skincare and wasting money on expensive products that smell good I decided to give this brand a try and never turned back. One thing people don't like is that you do not see instant results and have to use a few other products daily/nightly from now on and because of that ignorance they will continue to have aging and damaged skin while spending so much money on quick fix brands that look pretty. lol.

Anyway, I use this serum at night after the propolis toner and before the rest of my night night products from COSRX and I wake up with healthy, soft, plump, glowing skin every morning.
It is very easy to apply, especially cold, and it absorbs in seconds without making my moisturizer weird and stuff. lol

No scent or alcohol what so ever so its perfect for us guys that want the benefits without smelling like a flower all day.

Get it, it's worth every penny."
B07ZGJQZ8G__13,B07ZGJQZ8G,R7IDN441T8QLD,AncaFit14,"COSRX Propolis Ampoule, Glow Boosting Serum for Face with 73.5% Propolis Extract, 1.01fl.oz/30ml, Hydrating Essence for Sensitive Skin, Fine Lines, Uneven Skintone, Korean Skincare","Reviewed in the United States on November 21, 2024","5.0 out of 5 stars","I have to contribute my 5 stars to the rest of the reviews this product has. I'm already on my second bottle. My skin loves this serum so much. I'm 42 and my skin is dryer than it used to be when I was younger. I love the dropper applicator, it's the perfect dose for the daily use. It's lightweight, has good absorption and doesn't cause any pilling of foundation or skin tint you may apply over it. It's such a portable size too, I definitely see this going with me on my travels. Totally recommend."
B07ZGJQZ8G__14,B07ZGJQZ8G,RY8DH7IYRB0I9,Todd,"COSRX Propolis Ampoule, Glow Boosting Serum for Face with 73.5% Propolis Extract, 1.01fl.oz/30ml, Hydrating Essence for Sensitive Skin, Fine Lines, Uneven Skintone, Korean Skincare","Reviewed in the United States on November 19, 2024","5.0 out of 5 stars",Definitely a part of my skin care routine
B07ZGJQZ8G__15,B07ZGJQZ8G,RC0OT9403XEUG,StephinTX,"COSRX Propolis Ampoule, Glow Boosting Serum for Face with 73.5% Propolis Extract, 1.01fl.oz/30ml, Hydrating Essence for Sensitive Skin, Fine Lines, Uneven Skintone, Korean Skincare","Reviewed in the United States on November 18, 2024","5.0 out of 5 stars","This is a very nice textured serum. Not watery, but a soothing, almost honey-like texture, minus the stickiness. It’s an ampoule, so more concentrated than a serum. I like it and I’m obsessed with the adorable bottle. 🐝"
B07ZGJQZ8G__16,B07ZGJQZ8G,R35ZGXWTH4G7F2,Triple,"COSRX Propolis Ampoule, Glow Boosting Serum for Face with 73.5% Propolis Extract, 1.01fl.oz/30ml, Hydrating Essence for Sensitive Skin, Fine Lines, Uneven Skintone, Korean Skincare","Reviewed in the United States on November 13, 2024","5.0 out of 5 stars","Another beautiful addition to my skincare routine!! This serum makes my skin so plump, radiant and soft! A little goes a long way. Excited to see what difference it makes. No scent. Very moisturizing. Great packaging. Melts into your skin, easy to apply."
B07ZGJQZ8G__17,B07ZGJQZ8G,R1JTNYJDJZY5YY,Jess E.,"COSRX Propolis Ampoule, Glow Boosting Serum for Face with 73.5% Propolis Extract, 1.01fl.oz/30ml, Hydrating Essence for Sensitive Skin, Fine Lines, Uneven Skintone, Korean Skincare","Reviewed in the United States on October 31, 2024","5.0 out of 5 stars","I have reactive skin that is prone to irritation.
I have been buying this serum on repeat for the past two years- it is a must have for glowy, healthy looking skin for me!
It absorbs into skin without being sticky, keeps my skin hydrated throughout the day, and wears great under makeup and other moisturizers.
I love that it is unscented as well."
B07ZGJQZ8G__18,B07ZGJQZ8G,R3U1NI6YBAQ669,jgregory25,"COSRX Propolis Ampoule, Glow Boosting Serum for Face with 73.5% Propolis Extract, 1.01fl.oz/30ml, Hydrating Essence for Sensitive Skin, Fine Lines, Uneven Skintone, Korean Skincare","Reviewed in the United States on October 30, 2024","4.0 out of 5 stars",This serum feels great on the skin. I’m on my second bottle. Leaves the face feeling soft and glowy.
B07ZGJQZ8G__19,B07ZGJQZ8G,R247WN6PZA6MDF,Kristi Carey,"COSRX Propolis Ampoule, Glow Boosting Serum for Face with 73.5% Propolis Extract, 1.01fl.oz/30ml, Hydrating Essence for Sensitive Skin, Fine Lines, Uneven Skintone, Korean Skincare","Reviewed in the United States on October 11, 2024","5.0 out of 5 stars",This product works great on my super sensitive skin.
B07ZGJQZ8G__2,B07ZGJQZ8G,R24FZYLNKART50,Nrocco04,"COSRX Propolis Ampoule, Glow Boosting Serum for Face with 73.5% Propolis Extract, 1.01fl.oz/30ml, Hydrating Essence for Sensitive Skin, Fine Lines, Uneven Skintone, Korean Skincare","Reviewed in the United States on January 10, 2025","5.0 out of 5 stars","This has become a must for me, i use a few cosrx snail mucin products & love how moisturizing the products are, leaving my skin so soft and hydrated. This light ampoule is really amazing it’s long lasting and leaves me feeling dewy and supple all day. I use this morning & night under my moisturizer, and I’ve had great results with this product. I also love that i can travel with this because of the size. There’s also no fragrance in this product and i love that."
B07ZGJQZ8G__20,B07ZGJQZ8G,RVYNO7SI7VVM9,Victoria Lech,"COSRX Propolis Ampoule, Glow Boosting Serum for Face with 73.5% Propolis Extract, 1.01fl.oz/30ml, Hydrating Essence for Sensitive Skin, Fine Lines, Uneven Skintone, Korean Skincare","Reviewed in the United States on October 9, 2024","2.0 out of 5 stars","Just received so I can’t review the actual product, but a little disappointed that the bottle is missing like 1/4 of the product"
B07ZGJQZ8G__21,B07ZGJQZ8G,R9F2ZLPR5RJLK,danika,"COSRX Propolis Ampoule, Glow Boosting Serum for Face with 73.5% Propolis Extract, 1.01fl.oz/30ml, Hydrating Essence for Sensitive Skin, Fine Lines, Uneven Skintone, Korean Skincare","Reviewed in the United States on October 1, 2024","4.0 out of 5 stars",i live somewhere really dry so the whole honey line is so perfect. i love everything this brand makes honestly. if you’re in the fence though i do think the toner is more effective and more cost effective than the serum
